0	Savigliano is located in France	.
0	Savigliano is located in Lists of World Heritage Sites in Europe	.
0	Savigliano is located in Savigliano	.
0	Savigliano is located in Switzerland	.
0	Huangshan City is located in Anhui	.
0	Huangshan City is located in China	.
0	Huangshan City is located in Huangshan City	.
0	Huangshan City is located in United States	.
0	Huangshan City is located in Jiangxi	.
0	Huangshan City is located in Asia	.
0	Huangshan City is located in Shandong	.
0	Huangshan City is located in India	.
0	Huangshan City is located in Japan	.
0	Huangshan City is located in Hefei	.
0	Marcelo Corrales is affiliated to Deportes Puerto Montt	.
0	Marcelo Corrales is affiliated to Deportes Temuco	.
0	Marcelo Corrales is affiliated to Club Deportivo Palestino	.
0	Marcelo Corrales is affiliated to Unión San Felipe	.
0	Marcelo Corrales is affiliated to Chile national football team	.
0	Marcelo Corrales is affiliated to Club Deportivo Universidad Católica	.
0	Marcelo Corrales is affiliated to Deportes Iquique	.
0	Marcelo Corrales is affiliated to Coquimbo Unido	.
0	Marcelo Corrales is affiliated to Club Universidad de Chile	.
0	Marcelo Corrales is affiliated to Santiago Wanderers	.
0	Krzysztof Janus plays for GKS Bełchatów	.
0	Krzysztof Janus plays for KS Cracovia (football)	.
0	Krzysztof Janus plays for Wisła Płock	.
0	Krzysztof Janus plays for KS Polkowice	.
0	Krzysztof Janus plays for Zagłębie Lubin	.
0	Krzysztof Janus plays for Zawisza Bydgoszcz	.
0	Krzysztof Janus plays for Poland national football team	.
0	Krzysztof Janus plays for Lechia Gdańsk	.
0	Krzysztof Janus plays for Polonia Warsaw	.
0	Krzysztof Janus plays for Arka Gdynia	.
0	Tiberiu Bone is affiliated to CA Oradea	.
0	Tiberiu Bone is affiliated to CS Jiul Petroșani	.
0	Tiberiu Bone is affiliated to F.C. Steaua Bucureşti	.
0	Tiberiu Bone is affiliated to FC Steaua București	.
0	Tiberiu Bone is affiliated to Romania national football team	.
0	Tiberiu Bone is affiliated to Romania national under-21 football team	.
0	Tiberiu Bone is affiliated to FC Universitatea Cluj	.
0	Tiberiu Bone is affiliated to FC Rapid București	.
0	Tiberiu Bone is affiliated to FC Dinamo București	.
0	Tiberiu Bone is affiliated to FC Bihor Oradea	.
0	Espen Nystuen is affiliated to Kongsvinger IL Toppfotball	.
0	Espen Nystuen is affiliated to Sandefjord Fotball	.
0	Espen Nystuen is affiliated to Stabæk Fotball	.
0	Espen Nystuen is affiliated to Lillestrøm SK	.
0	Espen Nystuen is affiliated to Stabæk IF	.
0	Espen Nystuen is affiliated to Norway national under-21 football team	.
0	Espen Nystuen is affiliated to Norway national football team	.
0	Espen Nystuen is affiliated to SK Brann	.
0	Espen Nystuen is affiliated to HamKam	.
0	Espen Nystuen is affiliated to Rosenborg BK	.
0	S. Subramaniam (footballer) is affiliated to UPB-MyTeam F.C.	.
0	S. Subramaniam (footballer) is affiliated to Malaysia national football team	.
0	S. Subramaniam (footballer) is affiliated to Kelantan FA	.
0	S. Subramaniam (footballer) is affiliated to Malaysia national under-23 football team	.
0	S. Subramaniam (footballer) is affiliated to Johor Darul Takzim F.C.	.
0	S. Subramaniam (footballer) is affiliated to Perak FA	.
0	S. Subramaniam (footballer) is affiliated to Selangor FA	.
0	S. Subramaniam (footballer) is affiliated to Kedah FA	.
0	S. Subramaniam (footballer) is affiliated to Felda United F.C.	.
0	S. Subramaniam (footballer) is affiliated to Petaling Jaya City F.C.	.
0	Mo Harkin is affiliated to Farnborough F.C.	.
0	Mo Harkin is affiliated to Havant & Waterlooville F.C.	.
0	Mo Harkin is affiliated to Egham Town F.C.	.
0	Mo Harkin is affiliated to Aldershot Town F.C.	.
0	Mo Harkin is affiliated to Crawley Town F.C.	.
0	Mo Harkin is affiliated to Forest Green Rovers F.C.	.
0	Mo Harkin is affiliated to Kingstonian F.C.	.
0	Mo Harkin is affiliated to Eastbourne Borough F.C.	.
0	Mo Harkin is affiliated to Wycombe Wanderers F.C.	.
0	Mo Harkin is affiliated to Lewes F.C.	.
0	Robert Nauseb has gender male	.
0	Robert Nauseb has gender female	.
0	Robert Nauseb has gender Tomsk	.
0	Robert Nauseb has gender London Heathrow Terminal 5	.
0	Robert Nauseb has gender Democratic Party (United States)	.
0	Robert Nauseb has gender Turkey	.
0	Robert Nauseb has gender Russia	.
0	Robert Nauseb has gender Republican Party (United States)	.
0	Robert Nauseb has gender Bulgaria	.
0	Robert Nauseb has gender France	.
0	Jean-Philippe Dehon is affiliated to SC Hazebrouck	.
0	Jean-Philippe Dehon is affiliated to Bourges 18	.
0	Jean-Philippe Dehon is affiliated to FC Metz	.
0	Jean-Philippe Dehon is affiliated to Olympique de Marseille	.
0	Jean-Philippe Dehon is affiliated to Tours FC	.
0	Jean-Philippe Dehon is affiliated to F.C. Metz	.
0	Jean-Philippe Dehon is affiliated to Tours F.C.	.
0	Jean-Philippe Dehon is affiliated to France national football team	.
0	Jean-Philippe Dehon is affiliated to RC Lens	.
0	Jean-Philippe Dehon is affiliated to R.C. Lens	.
0	Mark Warren (footballer) plays for A.F.C. Sudbury	.
0	Mark Warren (footballer) plays for King's Lynn F.C.	.
0	Mark Warren (footballer) plays for Fisher Athletic F.C.	.
0	Mark Warren (footballer) plays for Leyton Orient F.C.	.
0	Mark Warren (footballer) plays for Colchester United F.C.	.
0	Mark Warren (footballer) plays for Southend United F.C.	.
0	Mark Warren (footballer) plays for Oxford United F.C.	.
0	Mark Warren (footballer) plays for Notts County F.C.	.
0	Mark Warren (footballer) plays for Peterborough United F.C.	.
0	Mark Warren (footballer) plays for Cambridge United F.C.	.
0	Jorge Trezeguet is affiliated to Estudiantes de Buenos Aires	.
0	Jorge Trezeguet is affiliated to Club El Porvenir	.
0	Jorge Trezeguet is affiliated to Sportivo Italiano	.
0	Jorge Trezeguet is affiliated to Club Almagro	.
0	Jorge Trezeguet is affiliated to Chacarita Juniors	.
0	Jorge Trezeguet is affiliated to FC Rouen	.
0	Jorge Trezeguet is affiliated to Deportivo Español	.
0	Jorge Trezeguet is affiliated to Club Atlético Nueva Chicago	.
0	Jorge Trezeguet is affiliated to C.A. Chacarita Juniors	.
0	Jorge Trezeguet is affiliated to Racing Club de Avellaneda	.
0	Leo Lainer plays for SV Austria Salzburg	.
0	Leo Lainer plays for Sportverein Austria Salzburg	.
0	Leo Lainer plays for F.C. Red Bull Salzburg	.
0	Leo Lainer plays for Austria national football team	.
0	Leo Lainer plays for FC Red Bull Salzburg	.
0	Leo Lainer plays for FC Swarovski Tirol	.
0	Leo Lainer plays for SK Rapid Wien	.
0	Leo Lainer plays for FC Wacker Innsbruck	.
0	Leo Lainer plays for FC Tirol Innsbruck	.
0	Leo Lainer plays for FK Austria Wien	.
0	Grzegorz Lewandowski has gender male	.
0	Grzegorz Lewandowski has gender female	.
0	Grzegorz Lewandowski has gender United Kingdom	.
0	Grzegorz Lewandowski has gender Tomsk	.
0	Grzegorz Lewandowski has gender Tancredo Neves International Airport	.
0	Grzegorz Lewandowski has gender Azerbaijan	.
0	Grzegorz Lewandowski has gender Laureus World Sports Awards	.
0	Grzegorz Lewandowski has gender London Heathrow Terminal 5	.
0	Grzegorz Lewandowski has gender Democratic Party (United States)	.
0	Grzegorz Lewandowski has gender London Heathrow Terminal 3	.
0	Josef Mifsud is affiliated to Lija Athletic F.C.	.
0	Josef Mifsud is affiliated to Msida Saint-Joseph F.C.	.
0	Josef Mifsud is affiliated to Valletta F.C.	.
0	Josef Mifsud is affiliated to Malta national under-21 football team	.
0	Josef Mifsud is affiliated to Sliema Wanderers F.C.	.
0	Josef Mifsud is affiliated to Tarxien Rainbows F.C.	.
0	Josef Mifsud is affiliated to Malta national football team	.
0	Josef Mifsud is affiliated to Marsaxlokk F.C.	.
0	Josef Mifsud is affiliated to Birkirkara F.C.	.
0	Josef Mifsud is affiliated to Qormi F.C.	.
0	Alexsandro Oliveira Duarte is affiliated to Xuan Thanh Sai Gon F.C.	.
0	Alexsandro Oliveira Duarte is affiliated to ABC Futebol Clube	.
0	Alexsandro Oliveira Duarte is affiliated to Associação Atlética Anapolina	.
0	Alexsandro Oliveira Duarte is affiliated to Criciúma Esporte Clube	.
0	Alexsandro Oliveira Duarte is affiliated to América Futebol Clube (RN)	.
0	Alexsandro Oliveira Duarte is affiliated to Ituano Futebol Clube	.
0	Alexsandro Oliveira Duarte is affiliated to Guaratinguetá Futebol	.
0	Alexsandro Oliveira Duarte is affiliated to Cruzeiro Esporte Clube	.
0	Alexsandro Oliveira Duarte is affiliated to Betim Esporte Clube	.
0	Alexsandro Oliveira Duarte is affiliated to Fortaleza Esporte Clube	.
0	Laurie Abrahams is affiliated to Barking F.C.	.
0	Laurie Abrahams is affiliated to New England Tea Men	.
0	Laurie Abrahams is affiliated to California Surf	.
0	Laurie Abrahams is affiliated to Kansas City Comets	.
0	Laurie Abrahams is affiliated to Wichita Wings	.
0	Laurie Abrahams is affiliated to New York Cosmos	.
0	Laurie Abrahams is affiliated to San Diego Sockers (1978–96)	.
0	Laurie Abrahams is affiliated to Irvine Valley College	.
0	Laurie Abrahams is affiliated to Melbourne Knights FC	.
0	Laurie Abrahams is affiliated to Tulsa Roughnecks (1978–84)	.
0	Ciarán Martyn is affiliated to Glentoran F.C.	.
0	Ciarán Martyn is affiliated to Glenavon F.C.	.
0	Ciarán Martyn is affiliated to Derry City F.C.	.
0	Ciarán Martyn is affiliated to Fredrikstad FK	.
0	Ciarán Martyn is affiliated to University College Dublin A.F.C.	.
0	Ciarán Martyn is affiliated to Sligo Rovers F.C.	.
0	Ciarán Martyn is affiliated to St Patrick's Athletic F.C.	.
0	Ciarán Martyn is affiliated to Shamrock Rovers F.C.	.
0	Ciarán Martyn is affiliated to Portadown F.C.	.
0	Ciarán Martyn is affiliated to Bohemian F.C.	.
0	Michel Rodriguez was born in Marseille	.
0	Michel Rodriguez was born in Paris	.
0	Michel Rodriguez was born in Montpellier	.
0	Michel Rodriguez was born in Bondy	.
0	Michel Rodriguez was born in Lyon	.
0	Michel Rodriguez was born in Montreuil, Seine-Saint-Denis	.
0	Michel Rodriguez was born in Toulouse	.
0	Michel Rodriguez was born in Colombes	.
0	Michel Rodriguez was born in Tours	.
0	Michel Rodriguez was born in Bordeaux	.
0	Nelson Abeijón plays for Cagliari Calcio	.
0	Nelson Abeijón plays for Club Atlético River Plate (Montevideo)	.
0	Nelson Abeijón plays for Uruguay national football team	.
0	Nelson Abeijón plays for Brentwood Town F.C.	.
0	Nelson Abeijón plays for Club Nacional de Football	.
0	Nelson Abeijón plays for Atalanta B.C.	.
0	Nelson Abeijón plays for Racing de Santander	.
0	Nelson Abeijón plays for Colchester United F.C.	.
0	Nelson Abeijón plays for Ipswich Town F.C.	.
0	Nelson Abeijón plays for Watford F.C.	.
0	Radzislaw Arlowski plays for FC Nart Cherkessk	.
0	Radzislaw Arlowski plays for FC Zvezda-BGU Minsk	.
0	Radzislaw Arlowski plays for FC Minsk-2	.
0	Radzislaw Arlowski plays for Belarus national football team	.
0	Radzislaw Arlowski plays for FC Dinamo Minsk	.
0	Radzislaw Arlowski plays for FC Fakel Voronezh	.
0	Radzislaw Arlowski plays for FK Liepājas Metalurgs	.
0	Radzislaw Arlowski plays for FC Torpedo Moscow	.
0	Radzislaw Arlowski plays for FC BATE Borisov	.
0	Radzislaw Arlowski plays for FC Gomel	.
0	Rune Bratseth has gender male	.
0	Rune Bratseth has gender female	.
0	Rune Bratseth has gender Laureus World Sports Awards	.
0	Rune Bratseth has gender United Kingdom	.
0	Rune Bratseth has gender Tomsk	.
0	Rune Bratseth has gender Bulgaria	.
0	Rune Bratseth has gender Azerbaijan	.
0	Rune Bratseth has gender Tancredo Neves International Airport	.
0	Rune Bratseth has gender France	.
0	Rune Bratseth has gender London Heathrow Terminal 5	.
0	Vladimir Mayakovsky is citizen of Russian Empire	.
0	Vladimir Mayakovsky is citizen of Russia	.
0	Vladimir Mayakovsky is citizen of Soviet Union	.
0	Vladimir Mayakovsky is citizen of Germany	.
0	Vladimir Mayakovsky is citizen of United States	.
0	Vladimir Mayakovsky is citizen of France	.
0	Vladimir Mayakovsky is citizen of United Kingdom	.
0	Vladimir Mayakovsky is citizen of Ukraine	.
0	Vladimir Mayakovsky is citizen of Italy	.
0	Vladimir Mayakovsky is citizen of Austria-Hungary	.
0	Michael Spies is affiliated to VfB Stuttgart	.
0	Michael Spies is affiliated to VfB Stuttgart II	.
0	Michael Spies is affiliated to SSV Ulm 1846	.
0	Michael Spies is affiliated to Stuttgarter Kickers	.
0	Michael Spies is affiliated to Karlsruher SC	.
0	Michael Spies is affiliated to SpVgg Unterhaching	.
0	Michael Spies is affiliated to VfL Wolfsburg	.
0	Michael Spies is affiliated to F.C. Hansa Rostock	.
0	Michael Spies is affiliated to Dynamo Dresden	.
0	Michael Spies is affiliated to Borussia Mönchengladbach	.
0	Tom Fletcher has musical role wordnet uke 104506289	.
0	Tom Fletcher has musical role wordnet drum 103249569	.
0	Tom Fletcher has musical role wordnet bass guitar 102804123	.
0	Tom Fletcher has musical role wordnet vocal music 107282006	.
0	Tom Fletcher has musical role wordnet piano 103928116	.
0	Tom Fletcher has musical role wordnet guitar 103467517	.
0	Tom Fletcher has musical role wordnet keyboard 103614007	.
0	Tom Fletcher has musical role wordnet percussion 100545059	.
0	Tom Fletcher has musical role wordnet harmonica 103494278	.
0	Tom Fletcher has musical role wordnet synthesist 110687231	.
0	Jan Hošek plays for SK Slavia Prague	.
0	Jan Hošek plays for KS Cracovia (football)	.
0	Jan Hošek plays for Czech Republic national under-21 football team	.
0	Jan Hošek plays for FK Baník Sokolov	.
0	Jan Hošek plays for FK Teplice	.
0	Jan Hošek plays for FC Viktoria Plzeň	.
0	Jan Hošek plays for Czech Republic national football team	.
0	Jan Hošek plays for AC Sparta Prague	.
0	Jan Hošek plays for Czech Republic national under-19 football team	.
0	Jan Hošek plays for FC Zbrojovka Brno	.
0	Marco Claúdio Cardoso Lourenço plays for S.C. Salgueiros	.
0	Marco Claúdio Cardoso Lourenço plays for S.C. Espinho	.
0	Marco Claúdio Cardoso Lourenço plays for C.D. Aves	.
0	Marco Claúdio Cardoso Lourenço plays for C.D. Feirense	.
0	Marco Claúdio Cardoso Lourenço plays for Varzim S.C.	.
0	Marco Claúdio Cardoso Lourenço plays for F.C. Alverca	.
0	Marco Claúdio Cardoso Lourenço plays for C.D. Olivais e Moscavide	.
0	Marco Claúdio Cardoso Lourenço plays for G.D. Chaves	.
0	Marco Claúdio Cardoso Lourenço plays for S.L. Benfica	.
0	Marco Claúdio Cardoso Lourenço plays for Qingdao Jonoon F.C.	.
0	Julius Sterling Morton is politician of Nebraska	.
0	Julius Sterling Morton is politician of Nebraska Territory	.
0	Julius Sterling Morton is politician of United States	.
0	Julius Sterling Morton is politician of France	.
0	Julius Sterling Morton is politician of Illinois	.
0	Julius Sterling Morton is politician of Italy	.
0	Julius Sterling Morton is politician of Germany	.
0	Julius Sterling Morton is politician of California	.
0	Julius Sterling Morton is politician of Poland	.
0	Julius Sterling Morton is politician of Massachusetts	.
0	Richard Marshall (general) has won prize Philippine Liberation Medal	.
0	Richard Marshall (general) has won prize Order of Orange-Nassau	.
0	Richard Marshall (general) has won prize Distinguished Service Cross (United States)	.
0	Richard Marshall (general) has won prize Legion of Merit	.
0	Richard Marshall (general) has won prize Distinguished Service Medal (U.S. Army)	.
0	Richard Marshall (general) has won prize Silver Star	.
0	Richard Marshall (general) has won prize Legion of Honour	.
0	Richard Marshall (general) has won prize Bronze Star Medal	.
0	Richard Marshall (general) has won prize Distinguished Service Medal	.
0	Richard Marshall (general) has won prize Purple Heart	.
0	Mauro Rafael da Silva plays for Pedrabranca Futebol Clube	.
0	Mauro Rafael da Silva plays for Esporte Clube Pelotas	.
0	Mauro Rafael da Silva plays for Clube Esportivo Bento Gonçalves	.
0	Mauro Rafael da Silva plays for Esporte Clube Novo Hamburgo	.
0	Mauro Rafael da Silva plays for Sociedade Esportiva e Recreativa Caxias do Sul	.
0	Mauro Rafael da Silva plays for South China AA	.
0	Mauro Rafael da Silva plays for Fluminense FC	.
0	Mauro Rafael da Silva plays for Cruzeiro Esporte Clube	.
0	Mauro Rafael da Silva plays for FC Lausanne-Sport	.
0	Mauro Rafael da Silva plays for Grêmio Foot-Ball Porto Alegrense	.
0	Ryan Dickson is affiliated to Crawley Town F.C.	.
0	Ryan Dickson is affiliated to Plymouth Argyle F.C.	.
0	Ryan Dickson is affiliated to Brentford F.C.	.
0	Ryan Dickson is affiliated to Torquay United F.C.	.
0	Ryan Dickson is affiliated to Yeovil Town F.C.	.
0	Ryan Dickson is affiliated to Colchester United F.C.	.
0	Ryan Dickson is affiliated to Leyton Orient F.C.	.
0	Ryan Dickson is affiliated to Bradford City A.F.C.	.
0	Ryan Dickson is affiliated to Southampton F.C.	.
0	Ryan Dickson is affiliated to Exeter City F.C.	.
0	David Louhoungou has gender male	.
0	David Louhoungou has gender female	.
0	David Louhoungou has gender Brazil	.
0	David Louhoungou has gender United Kingdom	.
0	David Louhoungou has gender Azerbaijan	.
0	David Louhoungou has gender Tomsk	.
0	David Louhoungou has gender Tancredo Neves International Airport	.
0	David Louhoungou has gender Germany	.
0	David Louhoungou has gender Turkey	.
0	David Louhoungou has gender Italy	.
0	Diego Simeone plays for Argentina national football team	.
0	Diego Simeone plays for Argentina national under-20 football team	.
0	Diego Simeone plays for Argentina national under-23 football team	.
0	Diego Simeone plays for Inter Milan	.
0	Diego Simeone plays for Racing Club de Avellaneda	.
0	Diego Simeone plays for S.S. Lazio	.
0	Diego Simeone plays for Atlético Madrid	.
0	Diego Simeone plays for A.C. Pisa 1909	.
0	Diego Simeone plays for Sevilla FC	.
0	Diego Simeone plays for Club Atlético Vélez Sarsfield	.
0	David Kramer (soccer) plays for California Jaguars	.
0	David Kramer (soccer) plays for California State University, Fresno	.
0	David Kramer (soccer) plays for San Jose Earthquakes	.
0	David Kramer (soccer) plays for Colorado Rapids	.
0	David Kramer (soccer) plays for LA Galaxy	.
0	David Kramer (soccer) plays for Colorado Foxes	.
0	David Kramer (soccer) plays for Los Angeles Galaxy	.
0	David Kramer (soccer) plays for San Francisco Bay Blackhawks	.
0	David Kramer (soccer) plays for United States men's national soccer team	.
0	David Kramer (soccer) plays for Greek-American A.C.	.
0	Roy Carroll plays for Northern Ireland national football team	.
0	Roy Carroll plays for Wigan Athletic F.C.	.
0	Roy Carroll plays for Northern Ireland national under-21 football team	.
0	Roy Carroll plays for Derby County F.C.	.
0	Roy Carroll plays for Rangers F.C.	.
0	Roy Carroll plays for Manchester United F.C.	.
0	Roy Carroll plays for Hull City A.F.C.	.
0	Roy Carroll plays for West Ham United F.C.	.
0	Roy Carroll plays for Odense Boldklub	.
0	Roy Carroll plays for OFI Crete	.
0	Matt Crowell is affiliated to Wales national under-19 football team	.
0	Matt Crowell is affiliated to Central Coast Mariners Academy	.
0	Matt Crowell is affiliated to Wales national under-17 football team	.
0	Matt Crowell is affiliated to Wales national under-21 football team	.
0	Matt Crowell is affiliated to Port Talbot Town F.C.	.
0	Matt Crowell is affiliated to Swansea City A.F.C.	.
0	Matt Crowell is affiliated to CD Ourense	.
0	Matt Crowell is affiliated to Northwich Victoria F.C.	.
0	Matt Crowell is affiliated to Altrincham F.C.	.
0	Matt Crowell is affiliated to Farnborough F.C.	.
0	Sultan Abdul Aziz Shah Airport is located in Peninsular Malaysia	.
0	Sultan Abdul Aziz Shah Airport is located in Kuala Lumpur International Airport	.
0	Sultan Abdul Aziz Shah Airport is located in Penang	.
0	Sultan Abdul Aziz Shah Airport is located in Sultan Abdul Aziz Shah Airport	.
0	Sultan Abdul Aziz Shah Airport is located in Malaysia Airlines	.
0	Sultan Abdul Aziz Shah Airport is located in Singapore Changi Airport	.
0	Sultan Abdul Aziz Shah Airport is located in Indonesia	.
0	Sultan Abdul Aziz Shah Airport is located in Sarawak	.
0	Sultan Abdul Aziz Shah Airport is located in Kuala Namu International Airport	.
0	Sultan Abdul Aziz Shah Airport is located in Sepang	.
0	LaBelle, Florida is located in Hendry County, Florida	.
0	LaBelle, Florida is located in Florida	.
0	LaBelle, Florida is located in United States	.
0	LaBelle, Florida is located in Poland	.
0	LaBelle, Florida is located in California	.
0	LaBelle, Florida is located in LaBelle, Florida	.
0	LaBelle, Florida is located in Illinois	.
0	LaBelle, Florida is located in North Carolina	.
0	LaBelle, Florida is located in Pennsylvania	.
0	LaBelle, Florida is located in Virginia	.
0	Darren Annon is affiliated to Kingstonian F.C.	.
0	Darren Annon is affiliated to Redbridge F.C.	.
0	Darren Annon is affiliated to Carshalton Athletic F.C.	.
0	Darren Annon is affiliated to Tooting & Mitcham United F.C.	.
0	Darren Annon is affiliated to Farnborough F.C.	.
0	Darren Annon is affiliated to Enfield 1893 F.C.	.
0	Darren Annon is affiliated to Margate F.C.	.
0	Darren Annon is affiliated to Brentford F.C.	.
0	Darren Annon is affiliated to Guildford City F.C.	.
0	Darren Annon is affiliated to Havant & Waterlooville F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Highlands Park F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Sligo Rovers F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Millwall F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Chelsea F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for St Patrick's Athletic F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Queens Park Rangers F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for England national football team	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Birmingham City F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for Arsenal F.C.	.
0	Honoré Gabriel Riqueti, comte de Mirabeau plays for England national under-21 football team	.
0	Philip Obhafuoso plays for USV Eschen/Mauren	.
0	Philip Obhafuoso plays for SC Kriens	.
0	Philip Obhafuoso plays for FC Vaduz	.
0	Philip Obhafuoso plays for FC Winterthur	.
0	Philip Obhafuoso plays for Heartland F.C.	.
0	Philip Obhafuoso plays for FC St. Gallen	.
0	Philip Obhafuoso plays for FC Luzern	.
0	Philip Obhafuoso plays for Liechtenstein national football team	.
0	Philip Obhafuoso plays for Nigeria national football team	.
0	Philip Obhafuoso plays for Grasshopper Club Zürich	.
0	Timothy Bottoms was born in New York City	.
0	Timothy Bottoms was born in Los Angeles	.
0	Timothy Bottoms was born in Chicago	.
0	Timothy Bottoms was born in London	.
0	Timothy Bottoms was born in Philadelphia	.
0	Timothy Bottoms was born in Detroit	.
0	Timothy Bottoms was born in Paris	.
0	Timothy Bottoms was born in San Francisco	.
0	Timothy Bottoms was born in Houston	.
0	Timothy Bottoms was born in Santa Monica, California	.
0	Stanley Baker has gender male	.
0	Stanley Baker has gender female	.
0	Stanley Baker has gender Paris	.
0	Stanley Baker has gender France	.
0	Stanley Baker has gender United Kingdom	.
0	Stanley Baker has gender South Korea	.
0	Stanley Baker has gender United States	.
0	Stanley Baker has gender Ukraine	.
0	Stanley Baker has gender London	.
0	Stanley Baker has gender Germany	.
0	Edmund Husserl influences Edmund Husserl	.
0	Edmund Husserl influences Martin Heidegger	.
0	Edmund Husserl influences Paul Ricœur	.
0	Edmund Husserl influences Maurice Merleau-Ponty	.
0	Edmund Husserl influences Emmanuel Levinas	.
0	Edmund Husserl influences Eugène Minkowski	.
0	Edmund Husserl influences John McDowell	.
0	Edmund Husserl influences Lewis Gordon	.
0	Edmund Husserl influences Hans-Georg Gadamer	.
0	Edmund Husserl influences Gabriel Marcel	.
0	Enoch Powell has won prize Order of the British Empire	.
0	Enoch Powell has won prize Order of the Bath	.
0	Enoch Powell has won prize Royal Medal	.
0	Enoch Powell has won prize Legion of Honour	.
0	Enoch Powell has won prize Military Cross	.
0	Enoch Powell has won prize Order of Merit	.
0	Enoch Powell has won prize Order of Merit of the Federal Republic of Germany	.
0	Enoch Powell has won prize Order of Australia	.
0	Enoch Powell has won prize Distinguished Service Order	.
0	Enoch Powell has won prize Territorial Decoration	.
0	Ahmad Momenzadeh is affiliated to Sepahan Isfahan F.C.	.
0	Ahmad Momenzadeh is affiliated to Parseh Tehran F.C.	.
0	Ahmad Momenzadeh is affiliated to Rah Ahan Sorinet F.C.	.
0	Ahmad Momenzadeh is affiliated to Aluminium Hormozgan F.C.	.
0	Ahmad Momenzadeh is affiliated to Saipa F.C.	.
0	Ahmad Momenzadeh is affiliated to Payam Mashhad F.C.	.
0	Ahmad Momenzadeh is affiliated to Esteghlal F.C.	.
0	Ahmad Momenzadeh is affiliated to Iran national football team	.
0	Ahmad Momenzadeh is affiliated to Foolad F.C.	.
0	Ahmad Momenzadeh is affiliated to Iran national under-23 football team	.
0	Lewis John Carlino has won prize Writers Guild of America Award	.
0	Lewis John Carlino has won prize Edgar Award	.
0	Lewis John Carlino has won prize Grammy Award	.
0	Lewis John Carlino has won prize Emmy Award	.
0	Lewis John Carlino has won prize Golden Globe Award	.
0	Lewis John Carlino has won prize Primetime Emmy Award	.
0	Lewis John Carlino has won prize Academy Awards	.
0	Lewis John Carlino has won prize Tony Award	.
0	Lewis John Carlino has won prize David di Donatello	.
0	Lewis John Carlino has won prize Pulitzer Prize	.
0	Tehran Imam Khomeini International Airport is connected to Istanbul Atatürk Airport	.
0	Tehran Imam Khomeini International Airport is connected to Dubai International Airport	.
0	Tehran Imam Khomeini International Airport is connected to Baghdad International Airport	.
0	Tehran Imam Khomeini International Airport is connected to Abu Dhabi International Airport	.
0	Tehran Imam Khomeini International Airport is connected to Hamad International Airport	.
0	Tehran Imam Khomeini International Airport is connected to Frankfurt Airport	.
0	Tehran Imam Khomeini International Airport is connected to Al Najaf International Airport	.
0	Tehran Imam Khomeini International Airport is connected to Beirut–Rafic Hariri International Airport	.
0	Tehran Imam Khomeini International Airport is connected to King Abdulaziz International Airport	.
0	Tehran Imam Khomeini International Airport is connected to Sabiha Gökçen International Airport	.
0	Marian Aliuță is affiliated to FC Rapid București	.
0	Marian Aliuță is affiliated to Romania national football team	.
0	Marian Aliuță is affiliated to FC Steaua București	.
0	Marian Aliuță is affiliated to FC Vaslui	.
0	Marian Aliuță is affiliated to ACF Gloria Bistrița	.
0	Marian Aliuță is affiliated to FC Politehnica Timișoara	.
0	Marian Aliuță is affiliated to Changchun Yatai F.C.	.
0	Marian Aliuță is affiliated to FC Farul Constanța	.
0	Marian Aliuță is affiliated to FC Sheriff Tiraspol	.
0	Marian Aliuță is affiliated to Neftchi Baku PFK	.
0	Ibón Gutiérrez plays for Sestao River Club	.
0	Ibón Gutiérrez plays for Athletic Bilbao B	.
0	Ibón Gutiérrez plays for CD Basconia	.
0	Ibón Gutiérrez plays for Alicante CF	.
0	Ibón Gutiérrez plays for Deportivo Alavés	.
0	Ibón Gutiérrez plays for UE Sant Andreu	.
0	Ibón Gutiérrez plays for CD Numancia	.
0	Ibón Gutiérrez plays for Athletic Bilbao	.
0	Ibón Gutiérrez plays for CD Castellón	.
0	Ibón Gutiérrez plays for Albacete Balompié	.
0	Maksym Feshchuk is affiliated to FC Karpaty-3 Lviv	.
0	Maksym Feshchuk is affiliated to FC Karpaty-2 Lviv	.
0	Maksym Feshchuk is affiliated to Ukraine national under-21 football team	.
0	Maksym Feshchuk is affiliated to FC Karpaty Lviv	.
0	Maksym Feshchuk is affiliated to Ukraine national football team	.
0	Maksym Feshchuk is affiliated to Ukraine national under-19 football team	.
0	Maksym Feshchuk is affiliated to SC Tavriya Simferopol	.
0	Maksym Feshchuk is affiliated to S.K. Tavriya Simferopol	.
0	Maksym Feshchuk is affiliated to Ukraine national under-18 football team	.
0	Maksym Feshchuk is affiliated to FC Arsenal Kyiv	.
0	Aleix Vidal is affiliated to CF Pobla de Mafumet	.
0	Aleix Vidal is affiliated to UD Almería B	.
